Customer ID,Age,Purchase Amount (USD),Review Rating,Previous Purchases,Gender
1627,32,35,2.6,45,Male
1628,69,21,2.9,8,Male
1629,45,64,3.1,7,Male
1630,35,88,3.3,13,Male
1631,63,48,2.9,29,Male
1632,65,36,3.9,7,Male
1633,35,28,4.7,50,Male
1634,54,80,4.4,33,Male
1635,28,23,3.6,30,Male
1636,68,24,3.2,40,Male
1637,58,22,4,49,Male
1638,35,21,3.5,32,Male
1639,68,51,4.6,18,Male
1640,41,65,3.3,50,Male
1641,65,51,4,13,Male
1642,50,32,3.4,1,Male
1643,18,70,4.2,16,Male
1644,38,77,3.9,6,Male
1645,68,90,3.9,21,Male
1646,53,36,2.8,36,Male
1647,58,77,3.7,20,Male
1648,34,78,4.9,8,Male
1649,36,69,2.6,22,Male
1650,58,63,4.9,3,Male
1651,60,36,3.4,46,Male
1652,59,80,3.9,42,Male
1653,65,35,4,1,Male
1654,31,93,3,29,Male
1655,43,25,2.6,14,Male
1656,37,81,3.2,4,Male
1657,21,42,2.6,41,Male
1658,69,36,3.2,4,Male
1659,32,66,4.1,47,Male
1660,53,37,3.9,44,Male
1661,59,45,4.1,37,Male
1662,64,86,2.7,21,Male
1663,63,24,4.6,46,Male
1664,43,22,3.5,1,Male
1665,19,53,5,35,Male
1666,40,41,3.4,49,Male
1667,51,64,3.1,47,Male
1668,51,40,3.4,24,Male
1669,66,33,4,28,Male
1670,42,59,2.7,22,Male
1671,22,73,3.6,20,Male
1672,31,22,4,25,Male
1673,18,73,3.8,15,Male
1674,21,62,3.4,49,Male
1675,35,56,3.2,10,Male
1676,35,90,4.7,21,Male
1677,27,44,3.1,34,Male
1678,65,35,3.3,41,Male
1679,41,71,4.8,30,Male
1680,60,52,4.5,24,Male
1681,61,37,3.4,6,Male
1682,24,95,3.7,14,Male
1683,65,97,4.9,37,Male
1684,23,57,3.5,37,Male
1685,30,93,4.6,28,Male
1686,33,48,4.6,43,Male
1687,22,75,4.2,25,Male
1688,67,70,3.7,4,Male
1689,28,26,3,13,Male
1690,32,73,4.6,32,Male
1691,40,30,3.2,1,Male
1692,64,61,3.5,4,Male
1693,56,75,2.6,33,Male
1694,63,88,4.9,45,Male
1695,20,67,2.7,20,Male
1696,54,95,4.7,1,Male
1697,31,69,4,7,Male
1698,36,87,3.5,48,Male
1699,25,41,4.8,46,Male
1700,20,67,4,34,Male
1701,62,70,4.1,36,Male
1702,69,41,3.8,44,Male
1703,54,83,5,48,Male
1704,39,22,4,12,Male
1705,56,20,3.9,19,Male
1706,39,29,3.4,49,Male
1707,37,87,3,25,Male
1708,25,81,4.9,25,Male
1709,35,58,3.2,1,Male
1710,45,83,3.8,19,Male
1711,19,59,3.8,7,Male
1712,21,93,4.7,19,Male
1713,65,87,3.8,9,Male
1714,49,22,4.6,37,Male
1715,30,71,4.4,15,Male
1716,23,69,3.4,30,Male
1717,69,47,4.7,30,Male
1718,29,50,2.9,16,Male
1719,54,96,3.4,14,Male
1720,45,39,3.2,8,Male
1721,25,84,2.8,40,Male
1722,34,28,4.3,24,Male
1723,46,51,3.3,14,Male
1724,70,20,3.3,39,Male
1725,42,72,3.3,21,Male
1726,45,33,3,32,Male
1727,57,28,2.8,45,Male
1728,49,53,4,19,Male
1729,23,48,4.3,1,Male
1730,47,21,3.8,12,Male
1731,23,22,4.2,26,Male
1732,21,87,3.1,12,Male
1733,45,50,2.6,36,Male
1734,67,85,3.4,22,Male
1735,31,98,3.1,16,Male
1736,58,34,3.6,31,Male
1737,57,61,2.6,43,Male
1738,42,98,4.2,50,Male
1739,60,61,2.9,37,Male
1740,21,98,4.2,23,Male
1741,69,21,3.3,10,Male
1742,41,51,3.6,20,Male
1743,51,80,4.3,18,Male
1744,23,72,3.3,3,Male
1745,57,63,3,23,Male
1746,40,27,3.6,27,Male
1747,65,44,3.1,44,Male
1748,61,23,2.9,41,Male
1749,34,93,3.9,41,Male
1750,43,70,3.2,36,Male
1751,31,85,3.1,38,Male
1752,57,40,3.2,34,Male
1753,34,29,3.3,14,Male
1754,25,27,4.8,23,Male
1755,66,93,3.8,18,Male
1756,56,20,4.6,45,Male
1757,49,55,2.8,14,Male
1758,19,94,3.6,48,Male
1759,27,56,4.3,17,Male
1760,68,58,4,1,Male
1761,20,44,3.5,39,Male
1762,21,95,4.9,24,Male
1763,36,42,3.1,41,Male
1764,37,93,3.9,28,Male
1765,61,56,3,34,Male
1766,68,88,4.1,41,Male
1767,60,54,4.3,27,Male
1768,69,89,3.8,46,Male
1769,25,45,3.9,2,Male
1770,32,75,4.3,45,Male
1771,53,22,4.3,34,Male
1772,46,82,4.7,9,Male
1773,58,34,3.1,1,Male
1774,21,92,2.7,17,Male
1775,46,78,3.7,6,Male
1776,18,47,3.3,12,Male
1777,56,64,3.4,10,Male
1778,18,44,4.7,4,Male
1779,49,94,4.9,8,Male
1780,29,62,4.3,41,Male
1781,67,81,4.2,49,Male
1782,31,33,3.7,49,Male
1783,52,88,2.7,40,Male
1784,42,49,3.3,30,Male
1785,32,31,4.8,4,Male
1786,47,29,4.1,22,Male
1787,45,34,4.6,22,Male
1788,20,38,4.9,10,Male
1789,66,41,3.1,23,Male
1790,52,34,3,43,Male
1791,50,26,3.7,31,Male
1792,62,98,4,38,Male
1793,38,59,3,22,Male
1794,65,92,3.8,45,Male
1795,60,40,3.7,21,Male
1796,68,20,4,9,Male
1797,62,35,3.1,34,Male
1798,62,35,3.9,26,Male
1799,40,82,3.7,1,Male
1800,32,48,3.9,47,Male
1801,22,58,2.7,30,Male
1802,33,57,3.9,48,Male
1803,57,96,2.6,31,Male
1804,60,97,3.5,33,Male
1805,30,42,4.4,39,Male
1806,41,62,4.9,46,Male
1807,58,67,3.9,24,Male
1808,34,46,3.5,37,Male
1809,67,71,4.3,7,Male
1810,58,99,3.4,6,Male
1811,41,28,2.7,16,Male
1812,42,77,3.6,33,Male
1813,50,63,4.9,18,Male
1814,40,62,3.5,24,Male
1815,32,92,3.8,24,Male
1816,51,72,4.5,48,Male
1817,26,79,4,4,Male
1818,32,27,4.7,20,Male
1819,58,39,3.8,47,Male
1820,51,86,4.5,50,Male
1821,19,94,5,31,Male
1822,57,53,2.8,29,Male
1823,66,85,4.4,4,Male
1824,62,50,4.7,40,Male
1825,58,47,3.8,31,Male
1826,23,75,4.9,41,Male
1827,45,60,4.2,44,Male
1828,20,36,4.9,31,Male
1829,33,80,3.9,45,Male
1830,30,96,4.9,50,Male
1831,50,80,4.8,7,Male
1832,62,71,3.3,5,Male
1833,69,29,4.6,48,Male
1834,34,53,4.5,19,Male
1835,49,35,4.1,39,Male
1836,65,75,3.2,45,Male
1837,66,52,4.2,35,Male
1838,41,77,4.8,8,Male
1839,37,24,4.1,11,Male
1840,32,78,3.7,32,Male
1841,42,98,2.6,46,Male
1842,31,57,3,7,Male
1843,61,78,4.4,1,Male
1844,36,76,4.7,32,Male
1845,60,26,2.7,31,Male
1846,51,78,2.8,39,Male
1847,68,53,2.9,9,Male
1848,46,100,4.4,49,Male
1849,19,73,2.7,34,Male
1850,30,40,4.5,35,Male
1851,51,76,2.8,50,Male
1852,28,80,3.1,4,Male
1853,41,80,3.8,32,Male
1854,29,67,2.9,11,Male
1855,25,61,3.8,49,Male
1856,60,76,4.7,9,Male
1857,63,55,3.2,30,Male
1858,51,85,4,33,Male
1859,22,69,4.9,8,Male
1860,54,26,3.7,29,Male
1861,18,64,4.8,4,Male
1862,29,60,3.6,19,Male
1863,59,36,4.6,10,Male
1864,25,21,4.3,39,Male
1865,19,72,3.2,21,Male
1866,56,62,3.8,12,Male
1867,31,44,4.2,9,Male
1868,45,52,3.4,20,Male
1869,23,58,4.7,44,Male
1870,18,77,3.9,16,Male
1871,43,99,4.3,27,Male
1872,56,96,2.7,14,Male
1873,43,64,4.6,24,Male
1874,64,44,2.9,49,Male
1875,67,33,3.6,14,Male
1876,63,71,3.9,6,Male
1877,54,36,2.6,20,Male
1878,69,62,3.6,3,Male
1879,34,29,3.4,5,Male
1880,56,33,3.5,46,Male
1881,34,33,3.1,8,Male
1882,58,41,4.3,13,Male
1883,44,54,5,25,Male
1884,25,58,4.9,39,Male
1885,27,30,4.3,15,Male
1886,26,53,4.4,35,Male
1887,18,91,4.4,46,Male
1888,64,44,3.5,3,Male
1889,62,89,3.4,48,Male
1890,59,57,2.5,27,Male
1891,36,57,3.4,5,Male
1892,69,74,2.6,48,Male
1893,39,30,4.6,12,Male
1894,28,20,3.7,10,Male
1895,42,90,2.5,48,Male
1896,31,61,4.5,3,Male
1897,57,51,2.9,19,Male
1898,53,97,2.9,11,Male
1899,59,97,3.5,25,Male
1900,32,40,4.2,42,Male
1901,65,85,3.3,34,Male
1902,56,76,3.9,50,Male
1903,31,22,5,21,Male
1904,59,63,3.3,37,Male
1905,22,71,4.2,46,Male
1906,47,35,4.9,14,Male
1907,23,30,4.6,24,Male
1908,69,74,4.8,36,Male
1909,18,71,2.7,19,Male
1910,50,84,4.3,12,Male
1911,29,38,3.8,13,Male
1912,65,81,4.9,32,Male
1913,29,56,3.4,5,Male
1914,49,48,3.6,29,Male
1915,28,97,3.4,40,Male
1916,51,74,4.7,44,Male
1917,26,50,3,3,Male
1918,38,71,3.4,35,Male
1919,35,33,4.6,33,Male
1920,34,56,3.1,20,Male
1921,51,84,2.8,40,Male
1922,47,36,3.5,13,Male
1923,18,63,4.6,9,Male
1924,64,36,4.3,7,Male
1925,30,63,4.8,42,Male
1926,59,32,2.9,44,Male
1927,66,93,3,6,Male
1928,40,29,2.9,8,Male
1929,25,92,3.7,10,Male
1930,59,33,4.7,46,Male
1931,66,52,3.5,26,Male
1932,54,42,2.7,6,Male
1933,42,36,5,47,Male
1934,48,67,4.1,28,Male
1935,34,43,2.7,23,Male
1936,19,68,4.8,45,Male
1937,70,60,4.3,44,Male
1938,43,53,4.5,11,Male
1939,46,23,3.8,39,Male
1940,66,57,3.7,20,Male
1941,50,89,3.9,48,Male
1942,55,99,3.3,46,Male
1943,63,28,3.4,22,Male
1944,32,53,3.8,45,Male
1945,30,45,2.7,49,Male
1946,35,38,2.9,9,Male
1947,59,49,4.5,41,Male
1948,59,32,2.6,2,Male
1949,54,37,3.1,39,Male
1950,63,80,4.7,12,Male
1951,43,78,4.6,26,Male
1952,33,53,2.7,32,Male
1953,57,82,4.6,50,Male
1954,25,33,4.8,3,Male
1955,26,77,4.2,3,Male
1956,50,56,4.9,37,Male
1957,70,37,4.9,20,Male
1958,68,54,4.5,26,Male
1959,39,67,2.7,47,Male
1960,46,90,3.1,7,Male
1961,57,72,3.3,40,Male
1962,47,59,2.6,45,Male
1963,40,45,4.4,20,Male
1964,52,30,3.9,11,Male
1965,40,51,4.6,50,Male
1966,67,90,4.9,25,Male
1967,67,95,3.7,5,Male
1968,37,81,3.7,4,Male
1969,67,70,4.2,25,Male
1970,64,32,3.5,11,Male
1971,28,94,2.9,4,Male
1972,54,29,3.4,1,Male
1973,54,31,3.3,48,Male
1974,24,20,4.5,9,Male
1975,27,44,4.6,2,Male
1976,53,77,2.9,4,Male
1977,32,51,3.2,43,Male
1978,24,49,2.6,32,Male
1979,45,78,3.8,1,Male
1980,49,98,2.8,38,Male
1981,51,94,4.4,25,Male
1982,69,91,4.7,42,Male
1983,41,77,2.7,32,Male
1984,59,97,2.6,21,Male
1985,26,58,3.4,26,Male
1986,23,97,3.9,6,Male
1987,62,48,3.4,14,Male
1988,69,23,3.4,4,Male
1989,46,79,3.9,26,Male
1990,35,42,4,39,Male
1991,32,95,3.4,15,Male
1992,46,29,3.7,1,Male
1993,33,98,4.9,28,Male
1994,32,96,5,17,Male
1995,33,66,2.9,24,Male
1996,67,80,3,29,Male
1997,67,27,3.3,18,Male
1998,42,25,4.7,10,Male
1999,20,45,3.4,19,Male
2000,39,89,4.6,26,Male
2001,26,27,3.6,25,Male
2002,51,90,2.6,2,Male
2003,31,65,2.7,19,Male
2004,68,72,3.1,32,Male
2005,44,70,3.2,13,Male
2006,18,82,3.4,30,Male
2007,58,97,4.4,2,Male
2008,26,25,3.2,8,Male
2009,57,48,2.5,27,Male
2010,37,99,3.8,26,Male
2011,24,21,4.4,3,Male
2012,57,94,3.7,4,Male
2013,48,53,3.2,5,Male
2014,39,70,4.9,25,Male
2015,51,26,3.9,47,Male
2016,57,82,4.5,8,Male
2017,53,47,3.4,20,Male
2018,70,32,4.1,42,Male
2019,60,97,4.5,20,Male
2020,31,68,4.7,23,Male
2021,41,23,4.8,26,Male
2022,62,33,4.4,48,Male
2023,59,38,4,16,Male
2024,46,68,4.1,28,Male
2025,62,23,3.7,39,Male
2026,42,29,3,43,Male
2027,37,35,3.6,45,Male
2028,50,73,4.8,50,Male
2029,29,84,3.7,10,Male
2030,25,23,4.6,40,Male
2031,66,67,2.8,38,Male
2032,21,51,4,2,Male
2033,46,36,4.2,13,Male
2034,57,55,3.6,33,Male
2035,61,30,2.9,27,Male
2036,53,70,4.1,43,Male
2037,37,63,3.1,46,Male
2038,39,87,4.3,7,Male
2039,53,70,4.4,35,Male
2040,35,51,3.1,31,Male
2041,69,25,2.9,42,Male
2042,66,32,3.2,14,Male
2043,19,52,4,35,Male
2044,47,33,2.7,49,Male
2045,49,68,3,17,Male
2046,31,20,4.4,26,Male
2047,39,32,2.8,30,Male
2048,58,82,3.1,32,Male
2049,45,64,3.9,35,Male
2050,68,24,2.7,15,Male
2051,35,96,3.4,10,Male
2052,65,94,3.8,14,Male
2053,45,48,3.7,30,Male
2054,19,60,4.5,16,Male
2055,65,56,2.9,14,Male
2056,28,33,3.4,28,Male
2057,55,46,4.4,29,Male
2058,66,37,4.2,5,Male
2059,29,98,3.3,17,Male
2060,56,50,3.7,50,Male
2061,21,63,3.2,23,Male
2062,32,70,2.6,22,Male
2063,54,63,2.8,15,Male
2064,61,86,2.9,32,Male
2065,31,99,4,5,Male
2066,27,40,2.9,6,Male
2067,64,92,4.7,44,Male
2068,60,21,3.1,23,Male
2069,70,81,3.9,44,Male
2070,36,82,3.4,3,Male
2071,56,88,3.1,14,Male
2072,69,100,4.8,37,Male
2073,39,66,3.9,22,Male
2074,38,25,3.5,2,Male
2075,36,53,3.1,44,Male
2076,46,28,4.7,49,Male
2077,59,23,4.6,22,Male
2078,64,34,3.3,26,Male
2079,49,42,3.2,40,Male
2080,32,24,3.1,16,Male
2081,29,47,3.5,17,Male
2082,24,78,4.3,48,Male
2083,41,89,2.9,28,Male
2084,41,59,2.7,26,Male
2085,32,94,4,43,Male
2086,69,49,4.6,38,Male
2087,65,89,4.7,36,Male
2088,54,91,4.7,1,Male
2089,39,89,4,49,Male
2090,37,57,3.6,41,Male
2091,51,71,3.4,21,Male
2092,26,97,3,24,Male
2093,42,45,2.6,27,Male
2094,21,91,4.2,4,Male
2095,53,25,3.4,19,Male
2096,36,63,4,1,Male
2097,21,52,4.7,27,Male
2098,33,43,3.9,5,Male
2099,49,28,3.3,20,Male
2100,31,78,2.9,50,Male
2101,68,31,4.4,36,Male
2102,49,23,3.6,12,Male
2103,23,25,4.5,23,Male
2104,30,86,3.7,21,Male
2105,53,88,2.8,47,Male
2106,65,35,4.5,38,Male
2107,60,34,4.4,40,Male
2108,46,75,3.3,35,Male
2109,54,46,4.2,4,Male
2110,59,31,2.7,28,Male
2111,52,93,3.9,36,Male
2112,41,85,2.6,15,Male
2113,43,68,4.5,7,Male
2114,63,40,2.7,29,Male
2115,37,51,2.9,12,Male
2116,44,85,3.4,16,Male
2117,67,23,2.9,50,Male
2118,27,28,3.8,11,Male
2119,60,44,4.2,28,Male
2120,58,57,3.5,36,Male
2121,53,98,3.1,38,Male
2122,43,68,3.5,32,Male
2123,32,36,4,42,Male
2124,54,71,3.7,22,Male
2125,47,60,4.2,22,Male
2126,57,87,4.8,31,Male
2127,63,38,4.1,28,Male
2128,70,45,4.5,40,Male
2129,62,47,2.7,21,Male
2130,40,57,2.8,12,Male
2131,25,68,3.7,33,Male
2132,19,52,3.6,9,Male
2133,25,87,4.7,15,Male
2134,21,34,3.8,13,Male
2135,55,41,2.9,35,Male
2136,34,94,4.6,1,Male
2137,47,93,2.8,25,Male
2138,27,51,4.6,20,Male
2139,67,42,2.8,36,Male
2140,40,95,3,33,Male
2141,53,90,3.7,36,Male
2142,24,98,4.1,32,Male
2143,47,39,4.3,21,Male
2144,53,66,3.8,48,Male
2145,47,23,3.7,25,Male
2146,38,73,4.8,32,Male
2147,48,23,4.6,45,Male
2148,47,43,4.8,4,Male
2149,19,45,4.6,19,Male
2150,38,21,4,1,Male
2151,57,40,2.6,12,Male
2152,70,58,2.6,18,Male
2153,38,48,4.5,43,Male
2154,35,94,4.2,31,Male
2155,46,74,3.4,33,Male
2156,32,51,3.7,46,Male
2157,38,83,3.6,41,Male
2158,41,68,4,41,Male
2159,19,84,4.6,9,Male
2160,18,58,3,34,Male
2161,45,92,3.3,21,Male
2162,23,69,3.8,5,Male
2163,60,48,2.7,32,Male
2164,52,60,4.5,44,Male
2165,42,20,4.8,46,Male
2166,29,55,4.2,42,Male
2167,31,88,3.5,50,Male
2168,30,48,4.9,33,Male
2169,23,74,4.1,32,Male
2170,31,42,2.9,32,Male
2171,40,32,4,37,Male
2172,39,98,4.6,9,Male
2173,28,89,2.8,6,Male
2174,23,97,5,36,Male
2175,42,49,2.9,1,Male
2176,68,50,3.3,48,Male
2177,24,91,3.4,44,Male
2178,24,93,3,9,Male
2179,21,98,4.7,32,Male
2180,49,82,2.9,14,Male
2181,41,37,4.1,43,Male
2182,22,63,3.2,32,Male
2183,42,99,2.7,26,Male
2184,30,37,4.7,2,Male
2185,38,34,3.2,16,Male
2186,40,32,2.5,50,Male
2187,55,23,4.3,6,Male
2188,37,78,4.4,20,Male
2189,41,54,4.7,9,Male
2190,38,94,4,47,Male
2191,42,75,4.6,33,Male
2192,26,69,3.8,46,Male
2193,41,35,3.2,9,Male
2194,27,78,5,8,Male
2195,61,29,3.5,48,Male
2196,58,62,3.7,2,Male
2197,25,58,4.8,31,Male
2198,33,88,3.7,40,Male
2199,57,80,3.5,35,Male
2200,39,47,4.9,40,Male
2201,60,51,4.7,27,Male
2202,39,25,4.9,10,Male
2203,42,36,4.3,23,Male
2204,53,79,3.1,32,Male
2205,20,41,3.4,6,Male
2206,46,68,2.7,27,Male
2207,46,51,2.6,25,Male
2208,69,38,2.9,11,Male
2209,28,46,2.7,23,Male
2210,42,20,4.5,44,Male
2211,30,25,3.1,35,Male
2212,50,89,3.2,45,Male
2213,59,77,3.3,22,Male
2214,54,94,2.9,18,Male
2215,50,100,4.1,20,Male
2216,25,96,2.7,28,Male
2217,41,36,4,15,Male
2218,35,27,2.6,42,Male
2219,67,67,3.5,20,Male
2220,33,91,2.8,16,Male
2221,19,62,4.5,47,Male
2222,25,88,3,34,Male
2223,32,66,4.4,30,Male
2224,30,65,4.7,5,Male
2225,18,25,4.3,38,Male
2226,38,64,4.8,18,Male
2227,22,72,4.8,28,Male
2228,40,74,4.4,42,Male
2229,54,50,3.7,5,Male
2230,70,97,3.9,50,Male
2231,52,36,3.8,33,Male
2232,34,49,4.1,1,Male
2233,65,64,4,14,Male
2234,38,31,4.5,48,Male
2235,35,66,4,26,Male
2236,40,82,4.5,44,Male
2237,23,88,2.7,18,Male
2238,45,34,3.8,31,Male
2239,40,84,3.8,18,Male
2240,42,96,3.8,41,Male
2241,57,71,4.3,18,Male
2242,18,77,3.5,3,Male
2243,18,66,3.8,5,Male
2244,56,21,3.7,13,Male
2245,35,37,4.8,22,Male
2246,49,90,4.9,45,Male
2247,49,96,4.3,39,Male
2248,34,37,4.4,18,Male
2249,63,66,3.4,19,Male
2250,42,45,4.3,29,Male
2251,41,89,4.6,19,Male
2252,26,94,3.8,22,Male
2253,48,96,3.9,21,Male
2254,62,31,2.6,22,Male
2255,24,79,4.2,44,Male
2256,48,39,4.6,42,Male
2257,31,22,5,33,Male
2258,41,32,4.2,6,Male
2259,24,71,4.3,44,Male
2260,60,96,3.3,24,Male
2261,38,82,4.9,16,Male
2262,58,76,4.4,12,Male
2263,53,22,3.1,50,Male
2264,44,40,3.5,42,Male
2265,51,92,3.9,50,Male
2266,36,94,3.9,10,Male
2267,20,44,4.3,32,Male
2268,32,49,3.8,37,Male
2269,66,26,2.7,15,Male
2270,49,38,4.4,27,Male
2271,27,72,3.5,7,Male
2272,29,99,3.4,49,Male
2273,29,38,4,44,Male
2274,55,96,4.8,13,Male
2275,57,27,4.5,38,Male
2276,29,24,4.4,10,Male
2277,31,82,4.1,25,Male
2278,25,56,4.6,18,Male
2279,61,25,3.8,6,Male
2280,53,67,2.9,35,Male
2281,22,21,2.8,31,Male
2282,28,27,3,41,Male
2283,18,97,4.2,8,Male
2284,44,45,4.1,34,Male
2285,32,63,4.1,20,Male
2286,34,100,4.6,38,Male
2287,67,38,2.5,35,Male
2288,66,45,3,6,Male
2289,28,91,3.8,50,Male
2290,70,82,4.1,47,Male
2291,37,48,3.3,23,Male
2292,28,30,5,13,Male
2293,43,34,3.8,31,Male
2294,37,68,3.3,16,Male
2295,54,95,5,40,Male
2296,50,22,2.9,45,Male
2297,46,88,2.5,50,Male
2298,60,83,4.7,1,Male
2299,40,87,2.9,10,Male
2300,64,57,3.7,48,Male
2301,18,88,4.4,38,Male
2302,37,20,2.9,21,Male
2303,36,39,3.6,38,Male
2304,51,71,4.8,31,Male
2305,26,73,4.7,9,Male
2306,68,63,2.6,47,Male
2307,27,78,3.4,8,Male
2308,28,96,3.5,30,Male
2309,49,81,3.4,22,Male
2310,70,95,5,3,Male
2311,30,68,4.6,15,Male
2312,27,28,4.8,10,Male
2313,19,30,3.7,19,Male
2314,64,31,4.7,36,Male
2315,42,95,4.4,12,Male
2316,69,79,3.5,49,Male
2317,28,39,3.8,7,Male
2318,47,34,4.7,28,Male
2319,69,28,3.1,30,Male
2320,56,38,5,29,Male
2321,28,55,3.7,9,Male
2322,50,31,3,27,Male
2323,39,84,4.5,21,Male
2324,35,93,4.7,36,Male
2325,59,28,3.5,19,Male
2326,44,55,4.4,47,Male
2327,66,63,2.6,38,Male
2328,20,94,4.2,22,Male
2329,45,36,2.6,29,Male
2330,49,97,4.8,42,Male
2331,60,63,2.9,47,Male
2332,61,77,4.3,10,Male
2333,36,53,2.6,10,Male
2334,33,77,3.8,1,Male
2335,49,79,4.2,7,Male
2336,31,37,3.9,10,Male
2337,19,94,3.1,11,Male
2338,39,76,3.6,5,Male
2339,66,68,4,21,Male
2340,25,65,3.4,24,Male
2341,63,24,2.6,37,Male
2342,56,31,4.5,22,Male
2343,20,89,4.9,16,Male
2344,58,49,4.4,44,Male
2345,34,92,3.5,14,Male
2346,28,32,3.3,23,Male
2347,22,67,3.1,46,Male
2348,37,64,4.2,46,Male
2349,54,84,4.9,16,Male
2350,65,34,3.9,40,Male
2351,57,26,4.2,21,Male
2352,38,50,4.9,25,Male
2353,70,46,2.8,25,Male
2354,56,71,4.1,25,Male
2355,56,78,4.8,27,Male
2356,22,35,4.1,12,Male
2357,57,58,3,27,Male
2358,53,67,4.2,40,Male
2359,53,93,3.8,38,Male
2360,19,81,3.3,44,Male
2361,49,80,4.7,27,Male
2362,44,64,4.3,30,Male
2363,27,41,2.7,24,Male
2364,60,79,4.2,38,Male
2365,62,60,4.2,4,Male
2366,52,91,2.5,32,Male
2367,30,66,3.6,32,Male
2368,66,85,3.4,28,Male
2369,29,38,3.3,6,Male
2370,24,23,4.6,24,Male
2371,51,71,3.9,38,Male
2372,67,25,3.7,28,Male
2373,50,39,3.1,9,Male
2374,37,20,4.9,21,Male
2375,69,73,4.7,31,Male
2376,60,63,2.9,18,Male
2377,21,94,4.1,5,Male
2378,44,94,4,22,Male
2379,26,71,2.7,37,Male
2380,40,77,4,22,Male
2381,41,66,2.5,36,Male
2382,62,23,4.5,23,Male
2383,39,60,3.9,44,Male
2384,53,72,4.9,25,Male
2385,24,35,3.3,40,Male
2386,41,31,3.8,12,Male
2387,19,33,2.9,14,Male
2388,36,95,4,14,Male
2389,21,68,4.1,10,Male
2390,25,87,3.1,17,Male
2391,65,64,4.6,24,Male
2392,42,74,4.6,31,Male
2393,40,62,2.6,36,Male
2394,58,97,5,38,Male
2395,40,47,2.9,23,Male
2396,62,83,3.5,47,Male
2397,38,82,3.7,20,Male
2398,37,26,2.9,41,Male
2399,65,81,4.3,44,Male
2400,55,44,3.2,31,Male
2401,43,88,4.2,11,Male
2402,43,76,4.2,25,Male
2403,45,89,3.8,31,Male
2404,64,22,4.4,40,Male
2405,28,33,3.1,23,Male
2406,69,97,5,5,Male
2407,54,57,4.7,26,Male
2408,52,38,3,11,Male
2409,23,55,4.2,44,Male
2410,26,37,3,47,Male
2411,48,43,3.7,46,Male
2412,49,96,2.7,35,Male
2413,53,51,4.3,8,Male
2414,69,95,2.7,30,Male
2415,26,26,3.7,14,Male
2416,21,34,4.3,30,Male
2417,59,83,4,26,Male
2418,21,24,3.3,32,Male
