Customer ID,Age,Purchase Amount (USD),Review Rating,Previous Purchases,Gender
2419,22,69,4,47,Male
2420,26,40,2.7,11,Male
2421,41,87,4.2,28,Male
2422,37,46,4.6,2,Male
2423,30,82,4.8,45,Male
2424,49,81,2.8,7,Male
2425,49,57,4.5,28,Male
2426,58,49,3,34,Male
2427,70,42,4.6,26,Male
2428,27,26,3.3,45,Male
2429,65,38,4.4,34,Male
2430,57,57,4.4,47,Male
2431,20,100,4.3,42,Male
2432,34,73,3.4,27,Male
2433,59,66,2.8,43,Male
2434,54,73,3.4,16,Male
2435,36,45,5,40,Male
2436,21,27,4.5,29,Male
2437,52,24,2.7,38,Male
2438,43,59,3.4,34,Male
2439,32,20,3.4,30,Male
2440,55,44,2.8,45,Male
2441,31,90,4.7,47,Male
2442,45,36,4.7,5,Male
2443,53,95,4.7,50,Male
2444,24,30,3.4,24,Male
2445,47,65,3.7,15,Male
2446,63,96,4.1,50,Male
2447,38,65,2.9,7,Male
2448,59,47,3.2,10,Male
2449,54,25,3,38,Male
2450,26,56,4.1,31,Male
2451,68,76,4.5,7,Male
2452,41,60,3.4,27,Male
2453,68,67,4.1,45,Male
2454,21,95,4.6,13,Male
2455,32,72,4.6,33,Male
2456,20,98,3.4,25,Male
2457,59,83,3.3,5,Male
2458,53,37,3.6,23,Male
2459,66,85,4.6,17,Male
2460,47,36,4.3,14,Male
2461,58,36,4,28,Male
2462,28,86,4.8,19,Male
2463,68,99,4.3,31,Male
2464,60,21,3.3,25,Male
2465,47,84,2.8,4,Male
2466,18,63,4.4,20,Male
2467,32,84,3.7,37,Male
2468,27,72,3.6,28,Male
2469,65,21,3.7,6,Male
2470,68,92,5,27,Male
2471,55,72,2.7,29,Male
2472,30,83,4.3,1,Male
2473,24,73,4.1,31,Male
2474,57,98,2.6,28,Male
2475,23,76,3.2,19,Male
2476,69,43,3.5,36,Male
2477,60,60,3.7,28,Male
2478,25,40,3.8,29,Male
2479,18,93,4.8,9,Male
2480,37,98,4.2,26,Male
2481,61,91,2.9,7,Male
2482,41,92,2.9,35,Male
2483,69,87,4.8,46,Male
2484,32,96,2.9,8,Male
2485,60,97,4.8,50,Male
2486,43,55,4.6,37,Male
2487,61,58,4.4,6,Male
2488,57,21,3,16,Male
2489,56,82,4.4,30,Male
2490,66,34,3.9,50,Male
2491,52,78,4,5,Male
2492,63,47,2.5,15,Male
2493,50,96,4.1,34,Male
2494,21,23,4.8,6,Male
2495,42,27,2.6,26,Male
2496,40,37,3.1,34,Male
2497,67,79,3.2,37,Male
2498,35,40,4.2,28,Male
2499,18,39,2.6,38,Male
2500,52,73,3.1,2,Male
2501,59,84,2.9,32,Male
2502,49,94,4.6,30,Male
2503,46,47,4.1,17,Male
2504,69,77,2.5,5,Male
2505,56,94,4,31,Male
2506,27,75,3.5,43,Male
2507,57,82,4.4,19,Male
2508,58,36,2.9,32,Male
2509,23,90,3.1,5,Male
2510,19,48,4.4,9,Male
2511,40,42,4.4,48,Male
2512,54,33,2.7,1,Male
2513,50,63,4.9,20,Male
2514,69,53,3.5,42,Male
2515,42,37,4.8,45,Male
2516,37,92,4.2,41,Male
2517,46,73,4.6,36,Male
2518,64,38,2.9,10,Male
2519,20,51,4,31,Male
2520,40,90,4.9,21,Male
2521,64,56,3.1,16,Male
2522,29,33,4.4,18,Male
2523,20,53,2.5,20,Male
2524,43,24,3.4,21,Male
2525,60,59,3.7,23,Male
2526,39,72,4.2,20,Male
2527,47,28,3.4,30,Male
2528,19,36,3.6,33,Male
2529,52,47,4.7,31,Male
2530,34,62,4.7,48,Male
2531,25,98,3.6,28,Male
2532,43,28,4.6,7,Male
2533,55,86,2.6,4,Male
2534,66,46,3.1,49,Male
2535,41,42,3.2,22,Male
2536,47,80,3.9,39,Male
2537,51,39,4.9,45,Male
2538,44,49,4.1,30,Male
2539,18,32,4.2,33,Male
2540,33,73,4.1,24,Male
2541,24,42,3.9,11,Male
2542,33,58,2.7,13,Male
2543,61,22,3.7,27,Male
2544,27,56,2.7,30,Male
2545,46,70,2.5,39,Male
2546,38,50,3.9,10,Male
2547,63,21,3,4,Male
2548,47,97,3.2,16,Male
2549,42,63,3.8,34,Male
2550,41,60,2.7,11,Male
2551,53,52,3,30,Male
2552,29,32,4.1,40,Male
2553,61,48,3.2,13,Male
2554,69,25,4.5,28,Male
2555,51,68,4.3,49,Male
2556,24,74,3.5,23,Male
2557,24,88,3.1,4,Male
2558,70,23,3.9,17,Male
2559,49,32,2.7,24,Male
2560,48,71,4,21,Male
2561,58,62,2.7,17,Male
2562,32,20,2.7,22,Male
2563,57,62,4.7,27,Male
2564,69,81,4.5,1,Male
2565,42,90,3,27,Male
2566,30,43,3.6,8,Male
2567,35,38,3.3,43,Male
2568,19,25,4.3,24,Male
2569,52,98,4.3,29,Male
2570,42,75,4.8,10,Male
2571,36,27,4,12,Male
2572,45,27,3.5,48,Male
2573,54,42,3.9,40,Male
2574,54,90,4.4,1,Male
2575,27,63,4.6,26,Male
2576,53,96,4,9,Male
2577,20,40,4.2,19,Male
2578,52,39,4.5,37,Male
2579,54,48,3.9,3,Male
2580,65,20,3.7,40,Male
2581,43,29,3.6,13,Male
2582,57,81,4.7,48,Male
2583,19,98,3.6,4,Male
2584,69,93,2.5,9,Male
2585,26,30,2.9,26,Male
2586,57,37,4.4,19,Male
2587,20,28,4.6,1,Male
2588,55,29,3.7,29,Male
2589,44,49,3.2,38,Male
2590,52,53,4.9,31,Male
2591,57,66,5,35,Male
2592,40,61,3.3,40,Male
2593,23,23,4.4,13,Male
2594,36,36,4.7,9,Male
2595,59,81,3.6,25,Male
2596,29,56,3.2,3,Male
2597,63,78,3,35,Male
2598,60,25,4.4,13,Male
2599,64,86,3.3,31,Male
2600,63,99,3.4,48,Male
2601,21,83,3.9,6,Male
2602,61,33,2.9,43,Male
2603,65,44,2.9,1,Male
2604,69,58,2.7,8,Male
2605,47,54,3.4,6,Male
2606,41,93,3.7,32,Male
2607,68,98,4.7,46,Male
2608,41,36,3.1,38,Male
2609,42,68,4.2,48,Male
2610,66,95,3,18,Male
2611,66,93,3.1,25,Male
2612,33,99,4.2,4,Male
2613,55,22,3.8,27,Male
2614,58,88,2.9,14,Male
2615,18,65,4.2,36,Male
2616,49,62,3.1,6,Male
2617,61,55,3.6,46,Male
2618,31,97,4.8,29,Male
2619,70,77,4.1,12,Male
2620,68,40,3.9,47,Male
2621,27,23,3,28,Male
2622,48,46,3,21,Male
2623,63,75,4.9,15,Male
2624,49,76,4.8,38,Male
2625,19,59,3.3,19,Male
2626,30,51,2.7,31,Male
2627,50,46,4.2,30,Male
2628,66,26,3.6,40,Male
2629,25,51,3.8,42,Male
2630,61,44,3.8,25,Male
2631,29,82,4.2,20,Male
2632,53,44,2.7,3,Male
2633,24,27,5,14,Male
2634,51,90,4.7,32,Male
2635,26,58,3.2,20,Male
2636,59,80,2.9,34,Male
2637,41,40,4.2,6,Male
2638,20,23,3.7,2,Male
2639,22,34,4.2,35,Male
2640,18,35,2.6,33,Male
2641,30,75,4,45,Male
2642,25,60,2.7,20,Male
2643,39,87,4,48,Male
2644,49,41,2.9,37,Male
2645,25,83,3.3,4,Male
2646,23,81,4,24,Male
2647,33,56,3.9,4,Male
2648,60,58,3.3,25,Male
2649,51,84,3.9,14,Male
2650,23,21,3.9,14,Male
2651,20,35,4.2,46,Male
2652,51,43,4.6,27,Male
2653,23,20,3.3,46,Female
2654,67,36,4.8,24,Female
2655,23,70,4.1,4,Female
2656,26,83,3.4,2,Female
2657,52,76,3.6,29,Female
2658,52,81,2.7,7,Female
2659,52,47,3.2,39,Female
2660,35,35,4.4,46,Female
2661,24,85,4.9,44,Female
2662,43,96,4.8,20,Female
2663,25,98,2.8,44,Female
2664,46,52,2.9,23,Female
2665,22,84,3.2,37,Female
2666,70,71,3.5,4,Female
2667,49,95,4.1,14,Female
2668,48,47,4.1,31,Female
2669,59,75,4.8,9,Female
2670,39,28,2.8,31,Female
2671,30,44,4.7,26,Female
2672,37,64,4.8,41,Female
2673,56,28,2.9,13,Female
2674,67,21,2.6,4,Female
2675,40,41,3.3,15,Female
2676,24,38,3.4,38,Female
2677,43,77,3.6,3,Female
2678,45,43,3.8,6,Female
2679,33,91,3.4,34,Female
2680,53,68,3.8,7,Female
2681,44,37,3.3,21,Female
2682,23,23,4.8,17,Female
2683,59,65,3.9,5,Female
2684,68,30,4.2,21,Female
2685,46,45,4.7,42,Female
2686,56,25,2.7,49,Female
2687,40,72,3.8,33,Female
2688,61,75,3.6,12,Female
2689,53,63,2.9,18,Female
2690,29,35,3.9,47,Female
2691,44,32,4.7,18,Female
2692,43,25,3.3,48,Female
2693,40,90,4.2,18,Female
2694,55,70,2.6,46,Female
2695,66,27,4.9,34,Female
2696,50,92,3.6,10,Female
2697,57,20,4.7,12,Female
2698,42,52,3.2,36,Female
2699,55,57,3.6,34,Female
2700,25,96,3.6,49,Female
2701,22,68,3.2,36,Female
2702,49,30,2.8,18,Female
2703,70,37,4,39,Female
2704,56,42,4.4,34,Female
2705,52,54,3.4,35,Female
2706,65,81,5,1,Female
2707,24,40,3.1,48,Female
2708,32,88,4.2,19,Female
2709,57,94,3.3,44,Female
2710,35,54,2.9,9,Female
2711,69,51,4.7,3,Female
2712,30,22,4,50,Female
2713,37,95,4.6,7,Female
2714,19,57,3.8,20,Female
2715,53,45,3.6,16,Female
2716,25,92,4.1,29,Female
2717,47,40,2.7,21,Female
2718,18,62,4.3,19,Female
2719,22,90,4.9,10,Female
2720,69,82,4.2,4,Female
2721,55,52,2.8,45,Female
2722,19,70,4.9,17,Female
2723,23,83,2.8,22,Female
2724,54,49,2.9,3,Female
2725,52,91,2.5,11,Female
2726,64,99,2.7,4,Female
2727,33,92,3.3,11,Female
2728,40,87,3.7,47,Female
2729,26,28,4,17,Female
2730,31,71,4.1,32,Female
2731,23,32,4.1,37,Female
2732,52,33,2.5,44,Female
2733,21,75,4.2,27,Female
2734,31,83,4.7,46,Female
2735,63,93,2.7,13,Female
2736,46,29,3,2,Female
2737,44,25,4.8,45,Female
2738,57,76,4.4,35,Female
2739,50,81,4.3,39,Female
2740,33,80,2.5,39,Female
2741,19,70,4.9,34,Female
2742,68,81,4.9,41,Female
2743,27,86,3.9,47,Female
2744,61,94,4.1,17,Female
2745,38,66,3.3,40,Female
2746,28,98,4.1,44,Female
2747,39,25,3.7,21,Female
2748,18,62,3.1,21,Female
2749,24,98,3,16,Female
2750,64,53,3.4,15,Female
2751,51,66,2.7,26,Female
2752,27,52,3.1,50,Female
2753,48,64,4,30,Female
2754,69,59,3.6,48,Female
2755,59,61,3.6,21,Female
2756,59,97,3.3,18,Female
2757,42,23,4.1,41,Female
2758,39,98,4.3,11,Female
2759,32,98,3.2,8,Female
2760,68,59,3.9,42,Female
2761,41,82,5,41,Female
2762,31,82,3.4,3,Female
2763,58,41,3.8,10,Female
2764,28,52,2.9,35,Female
2765,63,41,2.6,2,Female
2766,64,70,4.3,24,Female
2767,66,91,2.8,47,Female
2768,31,95,4.5,31,Female
2769,55,25,3.8,28,Female
2770,32,89,3,13,Female
2771,50,44,3.3,22,Female
2772,58,52,3.1,12,Female
2773,18,94,3.5,10,Female
2774,39,98,4.6,45,Female
2775,56,40,4.1,42,Female
2776,37,25,3.6,16,Female
2777,46,62,2.9,6,Female
2778,52,24,4.8,28,Female
2779,70,57,3.2,24,Female
2780,61,66,4.3,14,Female
2781,33,70,4.1,29,Female
2782,65,39,4.6,33,Female
2783,41,34,3.8,30,Female
2784,19,38,4.5,26,Female
2785,33,70,3.1,12,Female
2786,53,80,2.9,13,Female
2787,54,51,3.8,41,Female
2788,36,79,4.1,4,Female
2789,56,92,3.1,2,Female
2790,28,85,5,28,Female
2791,34,63,4.5,24,Female
2792,43,60,2.8,14,Female
2793,54,44,3.2,11,Female
2794,37,57,3.1,27,Female
2795,33,24,3.3,7,Female
2796,33,35,3.4,49,Female
2797,55,73,3.8,21,Female
2798,63,42,3.5,10,Female
2799,52,20,4.8,37,Female
2800,23,89,3.9,9,Female
2801,70,76,3.4,14,Female
2802,64,56,2.6,30,Female
2803,22,100,3.1,42,Female
2804,46,44,3.3,31,Female
2805,65,76,2.8,48,Female
2806,18,97,4.3,48,Female
2807,45,39,2.7,50,Female
2808,56,100,4.4,10,Female
2809,49,62,3.9,45,Female
2810,66,98,3,27,Female
2811,27,31,4,10,Female
2812,69,89,3.7,19,Female
2813,66,91,3.8,1,Female
2814,45,50,3.3,39,Female
2815,31,32,3.6,14,Female
2816,33,67,3.9,40,Female
2817,43,28,3.5,45,Female
2818,25,65,3.4,6,Female
2819,46,73,4.7,12,Female
2820,67,27,3,19,Female
2821,26,89,3.9,5,Female
2822,35,72,4.5,37,Female
2823,61,37,4.1,33,Female
2824,26,63,4.5,47,Female
2825,39,90,4,49,Female
2826,69,62,4.3,28,Female
2827,32,43,3.6,23,Female
2828,20,96,3.1,11,Female
2829,25,83,2.6,33,Female
2830,56,67,3.4,47,Female
2831,63,90,2.9,13,Female
2832,34,53,5,4,Female
2833,29,37,4.6,40,Female
2834,43,56,3.3,19,Female
2835,39,43,2.9,17,Female
2836,33,84,4.9,7,Female
2837,51,50,5,21,Female
2838,65,88,4.5,44,Female
2839,51,50,3.7,2,Female
2840,70,80,2.8,30,Female
2841,40,47,3.5,41,Female
2842,19,33,3,31,Female
2843,28,100,4.3,48,Female
2844,51,26,3.6,41,Female
2845,32,79,4.4,42,Female
2846,26,77,4.1,39,Female
2847,50,36,2.8,15,Female
2848,68,21,2.8,3,Female
2849,33,72,4.9,28,Female
2850,56,25,4.1,27,Female
2851,57,79,3,36,Female
2852,58,73,3,42,Female
2853,40,71,3,30,Female
2854,37,48,3.2,9,Female
2855,36,28,2.7,25,Female
2856,29,95,3.8,33,Female
2857,65,48,3.5,31,Female
2858,44,93,3.8,35,Female
2859,34,87,3.8,46,Female
2860,31,32,3.4,29,Female
2861,28,38,2.9,49,Female
2862,66,54,3.4,27,Female
2863,68,75,4.7,5,Female
2864,37,56,3.9,18,Female
2865,58,43,3.6,31,Female
2866,28,97,3.7,27,Female
2867,54,75,3.1,19,Female
2868,21,55,4.9,33,Female
2869,45,49,2.6,42,Female
2870,57,58,4.2,16,Female
2871,47,34,4.8,49,Female
2872,46,43,2.7,40,Female
2873,63,48,2.6,5,Female
2874,44,40,2.6,8,Female
2875,36,29,3.1,2,Female
2876,24,81,2.6,14,Female
2877,65,84,3.4,5,Female
2878,32,46,3.6,34,Female
2879,63,86,4.3,13,Female
2880,62,57,4.9,31,Female
2881,19,61,4.8,43,Female
2882,38,90,4.2,6,Female
2883,59,51,2.6,23,Female
2884,22,48,3.2,10,Female
2885,55,50,3.4,47,Female
2886,29,82,3.5,14,Female
2887,42,33,4.2,29,Female
2888,23,28,2.8,12,Female
2889,70,42,5,25,Female
2890,64,43,3.3,21,Female
2891,39,55,3.7,23,Female
2892,47,73,2.5,10,Female
2893,22,39,3.2,47,Female
2894,69,20,3.1,44,Female
2895,35,32,3.5,41,Female
2896,56,86,4.6,29,Female
2897,30,91,3.3,2,Female
2898,43,59,2.5,2,Female
2899,23,33,4.6,29,Female
2900,50,64,4.2,22,Female
2901,41,67,4,23,Female
2902,41,43,2.6,46,Female
2903,27,32,4.6,19,Female
2904,38,39,3.5,24,Female
2905,41,41,4,43,Female
2906,58,53,4.8,14,Female
2907,58,27,3.9,7,Female
2908,19,82,3.7,50,Female
2909,43,87,3.1,15,Female
2910,27,78,3,40,Female
2911,32,32,2.9,41,Female
2912,28,38,2.9,34,Female
2913,48,37,4,27,Female
2914,43,83,3.5,12,Female
2915,45,72,3.8,1,Female
2916,26,30,4.5,39,Female
2917,62,66,2.7,13,Female
2918,58,45,2.9,50,Female
2919,19,73,4.9,36,Female
2920,64,67,3.8,31,Female
2921,33,72,4.9,3,Female
2922,20,24,4.6,11,Female
2923,45,68,3.5,16,Female
2924,28,70,4.2,12,Female
2925,47,64,3.7,37,Female
2926,54,91,2.8,43,Female
2927,64,82,4.8,9,Female
2928,45,24,2.7,15,Female
2929,40,80,3.6,17,Female
2930,31,53,4.5,42,Female
2931,38,50,4,14,Female
2932,36,31,4.5,49,Female
2933,65,88,3.9,3,Female
2934,27,52,3.8,28,Female
2935,38,22,4.7,41,Female
2936,58,27,4.6,11,Female
2937,31,34,3.6,46,Female
2938,28,39,4.3,15,Female
2939,28,53,3,15,Female
2940,32,46,4.3,34,Female
2941,61,85,4.8,13,Female
2942,38,86,3.7,27,Female
2943,54,63,2.6,37,Female
2944,29,44,3.4,37,Female
2945,50,95,3.9,4,Female
2946,32,49,4.8,1,Female
2947,38,77,2.8,29,Female
2948,52,63,4.4,50,Female
2949,61,83,3.1,38,Female
2950,25,93,3.8,15,Female
2951,22,91,4.1,44,Female
2952,47,99,4.6,14,Female
2953,50,24,4.9,5,Female
2954,45,82,4.8,11,Female
2955,33,28,3.9,15,Female
2956,42,67,2.6,46,Female
2957,52,88,3.7,30,Female
2958,69,70,4.7,2,Female
2959,55,100,4.5,28,Female
2960,38,28,4.7,9,Female
2961,57,48,3.6,47,Female
2962,33,43,2.8,21,Female
2963,57,40,4,42,Female
2964,52,97,3.6,28,Female
2965,44,25,3.8,13,Female
2966,48,45,4.4,25,Female
2967,52,49,2.8,38,Female
2968,34,36,3.4,40,Female
2969,26,48,4.9,25,Female
2970,36,62,4.3,20,Female
2971,24,74,3.4,44,Female
2972,30,100,3.9,9,Female
2973,31,39,4.2,11,Female
2974,25,65,2.7,3,Female
2975,57,99,4.1,34,Female
2976,61,68,4.5,48,Female
2977,30,97,2.8,28,Female
2978,38,47,3.4,20,Female
2979,53,56,3.9,49,Female
2980,31,91,2.6,14,Female
2981,70,93,4.4,9,Female
2982,21,36,4.9,37,Female
2983,33,45,3.6,4,Female
2984,60,44,2.8,1,Female
2985,45,32,4.3,36,Female
2986,46,36,3,21,Female
2987,62,85,3.3,16,Female
2988,63,36,2.5,42,Female
2989,69,55,5,31,Female
2990,46,20,4.3,6,Female
2991,69,91,4.2,24,Female
2992,66,71,3.9,7,Female
2993,41,64,3.9,25,Female
2994,32,21,4.2,18,Female
2995,69,100,3.5,14,Female
2996,29,96,2.5,42,Female
2997,70,91,2.9,6,Female
2998,41,40,2.7,14,Female
2999,31,53,4.7,30,Female
3000,31,48,3.8,10,Female
3001,57,70,3.7,7,Female
3002,29,29,4.7,28,Female
3003,70,29,3.6,19,Female
3004,51,53,2.8,13,Female
3005,45,79,3.7,23,Female
3006,18,65,3.5,5,Female
3007,37,99,3.7,17,Female
3008,23,60,3,31,Female
3009,39,86,4.9,19,Female
3010,62,73,4.6,8,Female
3011,70,45,3.3,15,Female
3012,20,70,3,18,Female
3013,42,65,3.5,16,Female
3014,41,55,4.2,13,Female
3015,24,65,4.5,38,Female
3016,37,21,2.8,27,Female
3017,30,26,4.9,31,Female
3018,58,71,3.3,24,Female
3019,43,41,3,21,Female
3020,19,44,3.9,15,Female
3021,23,81,2.8,48,Female
3022,65,77,4.5,47,Female
3023,58,26,4,23,Female
3024,50,31,2.9,4,Female
3025,67,82,4,47,Female
3026,40,60,3.4,7,Female
3027,55,70,2.5,6,Female
3028,52,26,2.8,47,Female
3029,62,100,3,7,Female
3030,64,82,3.1,1,Female
3031,43,24,2.6,23,Female
3032,61,74,4.9,30,Female
3033,26,58,3.5,24,Female
3034,22,56,2.6,9,Female
3035,51,37,3.5,25,Female
3036,69,64,4.5,18,Female
3037,50,58,4.3,7,Female
3038,51,44,4.8,2,Female
3039,56,39,4.2,36,Female
3040,59,48,3.2,31,Female
3041,18,32,4.1,10,Female
3042,48,79,4,27,Female
3043,53,27,2.9,14,Female
3044,45,98,2.6,17,Female
3045,21,67,2.7,10,Female
3046,42,37,4.6,4,Female
3047,60,49,3.2,25,Female
3048,21,74,4.1,3,Female
3049,69,93,3.9,47,Female
3050,40,60,3,41,Female
3051,31,76,3.6,28,Female
3052,44,64,4.6,49,Female
3053,48,38,4.5,7,Female
3054,32,91,3.2,22,Female
3055,42,70,4.9,34,Female
3056,27,22,5,5,Female
3057,69,59,3.8,15,Female
3058,67,22,3.4,26,Female
3059,41,74,3.8,3,Female
3060,46,71,3.2,42,Female
3061,47,80,4.7,1,Female
3062,33,59,4.5,20,Female
3063,51,96,3.3,39,Female
3064,26,43,3.9,24,Female
3065,22,76,3.6,49,Female
3066,49,59,2.8,7,Female
3067,58,48,4.3,13,Female
3068,70,22,3.5,2,Female
3069,32,40,4.2,4,Female
3070,62,73,4.6,17,Female
3071,52,26,2.6,43,Female
3072,23,41,3.4,6,Female
3073,26,98,3.1,46,Female
3074,58,63,3.6,7,Female
3075,26,55,4.2,34,Female
3076,54,90,3.6,21,Female
3077,66,46,3.6,13,Female
3078,60,88,3,33,Female
3079,32,95,2.5,24,Female
3080,48,31,4,4,Female
3081,69,42,4.1,5,Female
3082,64,44,4.9,11,Female
3083,56,99,4,20,Female
3084,22,20,3.5,28,Female
3085,46,37,3.2,43,Female
3086,24,50,2.8,10,Female
3087,47,73,3.5,26,Female
3088,62,84,3.1,29,Female
3089,34,64,3.3,35,Female
3090,50,21,4.6,23,Female
3091,29,36,4.9,15,Female
3092,68,81,3.4,46,Female
3093,52,54,3.5,14,Female
3094,29,63,4.8,17,Female
3095,22,59,2.7,9,Female
3096,62,53,3.4,13,Female
3097,69,63,3.5,20,Female
3098,48,33,3.7,39,Female
3099,66,64,3.3,50,Female
3100,42,98,2.9,21,Female
3101,50,85,3.9,3,Female
3102,32,82,2.7,9,Female
3103,51,85,4.3,29,Female
3104,27,37,3,42,Female
3105,43,56,5,41,Female
3106,48,33,2.7,17,Female
3107,62,57,4.7,20,Female
3108,65,31,4.6,18,Female
3109,50,69,3.2,7,Female
3110,60,92,4.3,47,Female
3111,19,46,4.6,2,Female
3112,21,81,4.9,25,Female
3113,19,97,3.8,26,Female
3114,46,93,2.6,2,Female
3115,21,56,4.7,45,Female
3116,26,53,4.1,9,Female
3117,50,66,3.7,1,Female
3118,43,50,3,4,Female
3119,61,97,4.7,31,Female
3120,63,79,4.7,21,Female
3121,46,76,4,32,Female
3122,63,38,2.6,16,Female
3123,23,45,3,34,Female
3124,57,77,3.3,40,Female
3125,57,51,3.4,4,Female
3126,33,26,4,3,Female
3127,57,76,2.6,28,Female
3128,55,94,3.4,43,Female
3129,65,32,4.4,20,Female
3130,60,20,4.7,40,Female
3131,52,20,4.5,34,Female
3132,34,59,2.9,11,Female
3133,33,97,4.2,26,Female
3134,58,68,4.1,29,Female
3135,35,66,4.4,47,Female
3136,68,85,4.7,48,Female
3137,58,32,3.1,29,Female
3138,34,44,2.7,14,Female
3139,47,95,4.6,40,Female
3140,35,85,4.4,4,Female
3141,34,44,4.6,37,Female
3142,36,30,4.9,47,Female
3143,23,21,4,1,Female
3144,68,22,2.9,26,Female
3145,23,70,2.6,12,Female
3146,57,29,4.6,16,Female
3147,21,83,4.9,19,Female
3148,45,99,4.3,21,Female
3149,37,35,4.3,15,Female
3150,18,40,4.6,9,Female
3151,55,25,2.6,7,Female
3152,52,64,3.1,47,Female
3153,49,90,3.1,17,Female
3154,56,88,3.1,46,Female
3155,27,55,4.4,32,Female
3156,22,90,4.3,34,Female
3157,18,50,3.1,18,Female
3158,21,34,3.1,5,Female
3159,30,77,4.9,44,Female
3160,62,89,2.9,4,Female
3161,28,87,3.8,37,Female
3162,66,77,4.2,43,Female
3163,66,85,3.9,28,Female
3164,49,66,2.8,36,Female
3165,40,32,2.6,16,Female
3166,49,92,3,38,Female
3167,19,80,2.7,37,Female
