Customer ID,Age,Purchase Amount (USD),Review Rating,Previous Purchases,Gender
3168,24,78,2.8,9,Female
3169,31,24,2.9,14,Female
3170,35,59,3.8,3,Female
3171,65,41,4.4,10,Female
3172,68,26,3.1,26,Female
3173,57,52,3.7,30,Female
3174,69,46,4.9,32,Female
3175,45,52,3.8,35,Female
3176,35,42,3.4,26,Female
3177,36,37,4.6,39,Female
3178,55,52,3.2,31,Female
3179,66,34,2.7,28,Female
3180,57,88,4.3,12,Female
3181,18,88,3.8,46,Female
3182,31,51,4.4,27,Female
3183,50,97,3.6,4,Female
3184,50,56,3.5,14,Female
3185,61,53,4.2,30,Female
3186,52,71,4.7,6,Female
3187,38,93,4.8,43,Female
3188,67,72,3.2,28,Female
3189,42,59,3.5,39,Female
3190,25,87,4.2,30,Female
3191,41,78,3.4,5,Female
3192,62,68,4.7,42,Female
3193,19,76,3,20,Female
3194,63,99,4,35,Female
3195,43,52,4.6,10,Female
3196,68,58,4.9,36,Female
3197,24,59,2.8,21,Female
3198,27,71,3.2,29,Female
3199,61,94,2.8,39,Female
3200,59,40,4.2,16,Female
3201,67,24,4.8,32,Female
3202,46,38,2.8,34,Female
3203,65,37,4.5,38,Female
3204,63,29,4.1,14,Female
3205,57,92,4.3,23,Female
3206,40,24,4.4,50,Female
3207,36,52,3,49,Female
3208,67,29,2.7,14,Female
3209,61,30,3.3,42,Female
3210,64,31,4.3,39,Female
3211,30,67,2.9,43,Female
3212,53,65,4.9,12,Female
3213,27,22,3.6,21,Female
3214,27,56,3.3,33,Female
3215,53,78,3.1,6,Female
3216,34,90,2.7,10,Female
3217,39,85,3.4,18,Female
3218,44,58,3.4,46,Female
3219,37,34,3.9,49,Female
3220,57,40,3.5,39,Female
3221,38,29,4.1,16,Female
3222,21,76,3.2,28,Female
3223,45,84,4.6,22,Female
3224,68,65,3.9,36,Female
3225,37,80,2.7,18,Female
3226,53,98,3,31,Female
3227,57,71,3.3,38,Female
3228,28,69,2.7,42,Female
3229,37,95,4.6,27,Female
3230,54,67,2.7,24,Female
3231,49,49,2.5,38,Female
3232,62,97,4.4,9,Female
3233,45,34,4,19,Female
3234,45,74,3.8,11,Female
3235,49,96,2.5,16,Female
3236,27,68,4,18,Female
3237,63,84,4.1,8,Female
3238,61,57,2.8,4,Female
3239,25,84,3.4,37,Female
3240,33,32,2.7,30,Female
3241,56,37,3.8,37,Female
3242,50,58,4.4,30,Female
3243,45,74,2.8,17,Female
3244,45,99,5,11,Female
3245,65,81,4.7,42,Female
3246,63,76,3.2,20,Female
3247,70,98,2.9,37,Female
3248,53,91,3.7,12,Female
3249,22,79,4.2,41,Female
3250,26,83,3.4,32,Female
3251,23,90,2.9,15,Female
3252,25,20,3.7,39,Female
3253,69,21,2.7,48,Female
3254,36,60,3.2,8,Female
3255,21,31,4.9,11,Female
3256,57,40,2.8,36,Female
3257,60,26,4.7,50,Female
3258,44,98,3.3,39,Female
3259,31,51,4.3,11,Female
3260,57,95,3.7,5,Female
3261,39,36,4.5,7,Female
3262,48,52,3.4,50,Female
3263,42,35,2.7,21,Female
3264,56,68,4.4,31,Female
3265,28,50,4,39,Female
3266,40,100,3.2,28,Female
3267,49,74,4.2,33,Female
3268,37,45,3,42,Female
3269,22,97,2.8,5,Female
3270,27,60,4.9,25,Female
3271,59,25,4.7,48,Female
3272,35,55,4.4,30,Female
3273,58,99,3.1,34,Female
3274,58,45,2.6,34,Female
3275,46,20,3.9,14,Female
3276,43,88,2.6,2,Female
3277,39,99,4,41,Female
3278,59,86,4.9,3,Female
3279,59,70,3.3,18,Female
3280,59,50,3,1,Female
3281,45,57,2.7,5,Female
3282,27,69,3.1,41,Female
3283,24,94,4.8,5,Female
3284,47,24,2.9,10,Female
3285,70,79,4.5,20,Female
3286,58,31,4.6,11,Female
3287,45,67,5,4,Female
3288,24,63,4.3,38,Female
3289,67,61,4.9,19,Female
3290,31,50,4,16,Female
3291,52,82,3.1,2,Female
3292,29,51,2.6,11,Female
3293,62,23,4.9,18,Female
3294,19,91,3.5,47,Female
3295,62,60,4.5,15,Female
3296,70,34,2.8,15,Female
3297,20,23,4.2,47,Female
3298,67,82,4.1,47,Female
3299,65,73,3.5,6,Female
3300,45,32,4,18,Female
3301,26,80,4,40,Female
3302,36,58,2.5,31,Female
3303,36,82,4.2,31,Female
3304,20,60,3.4,4,Female
3305,30,79,4.8,36,Female
3306,34,41,4.9,31,Female
3307,63,39,3.6,6,Female
3308,18,36,4,1,Female
3309,55,70,2.6,29,Female
3310,48,47,3.1,19,Female
3311,45,27,3.6,12,Female
3312,29,52,4,18,Female
3313,55,75,3.9,45,Female
3314,55,30,3.9,45,Female
3315,55,94,3.3,8,Female
3316,48,68,2.9,4,Female
3317,42,45,3.1,5,Female
3318,21,67,4.7,30,Female
3319,45,46,3.9,15,Female
3320,23,31,4.3,17,Female
3321,66,44,4.2,45,Female
3322,32,100,4.3,3,Female
3323,52,92,4.6,43,Female
3324,54,78,3.8,4,Female
3325,37,32,3.3,41,Female
3326,29,97,3.7,16,Female
3327,47,95,4.3,10,Female
3328,47,64,4.1,2,Female
3329,42,35,3.2,11,Female
3330,34,54,3.8,1,Female
3331,38,96,3.2,41,Female
3332,55,58,3.5,39,Female
3333,27,23,3.1,1,Female
3334,55,35,4.2,3,Female
3335,66,23,3.4,21,Female
3336,44,94,3.5,48,Female
3337,39,45,4,24,Female
3338,23,23,4.4,45,Female
3339,29,94,2.9,46,Female
3340,20,99,3.6,35,Female
3341,42,36,4.4,47,Female
3342,55,50,4.5,35,Female
3343,66,81,3.8,45,Female
3344,24,31,3.6,6,Female
3345,62,48,4.3,20,Female
3346,28,91,4,3,Female
3347,30,99,3.4,30,Female
3348,22,70,4.4,28,Female
3349,28,74,2.8,15,Female
3350,35,79,2.8,29,Female
3351,45,33,4.9,15,Female
3352,43,49,4.2,18,Female
3353,55,96,2.9,7,Female
3354,31,66,4.6,19,Female
3355,42,45,2.8,15,Female
3356,40,28,2.6,3,Female
3357,39,48,3.5,13,Female
3358,41,67,3.5,37,Female
3359,56,59,3.4,26,Female
3360,43,74,3.9,29,Female
3361,22,81,3.3,47,Female
3362,47,26,4.1,47,Female
3363,50,61,3,48,Female
3364,58,23,3,46,Female
3365,50,33,3.2,7,Female
3366,43,58,3.9,45,Female
3367,38,65,3.6,47,Female
3368,44,48,3.1,6,Female
3369,30,25,4.8,29,Female
3370,47,51,3.8,42,Female
3371,30,31,2.8,46,Female
3372,49,99,4,28,Female
3373,56,25,4.6,14,Female
3374,70,52,3.5,12,Female
3375,22,47,3.7,41,Female
3376,51,98,4.9,8,Female
3377,22,46,4.1,24,Female
3378,37,32,4.6,18,Female
3379,49,75,4.5,6,Female
3380,61,51,5,40,Female
3381,41,52,3.8,6,Female
3382,57,66,4.7,27,Female
3383,34,35,2.8,2,Female
3384,27,43,2.6,39,Female
3385,39,24,3.8,9,Female
3386,62,83,2.8,16,Female
3387,34,62,2.6,36,Female
3388,53,78,3.4,2,Female
3389,35,61,4.5,21,Female
3390,38,57,3.8,39,Female
3391,32,70,3,38,Female
3392,47,57,3.7,6,Female
3393,53,74,4.4,6,Female
3394,60,90,3.1,50,Female
3395,31,98,4.2,9,Female
3396,44,43,3.1,15,Female
3397,29,37,5,5,Female
3398,19,38,2.7,13,Female
3399,54,60,3.8,44,Female
3400,40,55,3.3,36,Female
3401,39,51,4.8,18,Female
3402,44,71,3.4,39,Female
3403,22,61,4.4,11,Female
3404,30,65,3.9,1,Female
3405,69,34,3.9,34,Female
3406,28,87,4.2,47,Female
3407,57,79,4,24,Female
3408,46,46,2.6,20,Female
3409,48,72,4.4,11,Female
3410,24,93,3.2,3,Female
3411,50,76,4.3,38,Female
3412,29,56,4.9,45,Female
3413,61,83,3.8,31,Female
3414,34,90,2.5,16,Female
3415,27,94,4.9,3,Female
3416,38,68,3,15,Female
3417,25,53,3.2,11,Female
3418,54,35,2.9,22,Female
3419,53,30,2.8,35,Female
3420,23,26,3.1,5,Female
3421,19,60,3.4,35,Female
3422,57,30,2.9,27,Female
3423,19,91,3.2,9,Female
3424,33,71,3.8,21,Female
3425,33,64,3.6,23,Female
3426,38,54,4.3,3,Female
3427,47,35,4.8,31,Female
3428,39,38,2.5,44,Female
3429,32,69,2.5,20,Female
3430,27,96,4.6,34,Female
3431,67,73,4.2,17,Female
3432,46,49,4.2,20,Female
3433,36,44,4.8,46,Female
3434,62,93,4.5,28,Female
3435,31,72,3.3,6,Female
3436,68,91,2.7,50,Female
3437,57,83,2.8,41,Female
3438,22,62,3.5,50,Female
3439,26,71,3,33,Female
3440,43,93,4.5,25,Female
3441,45,63,4.3,2,Female
3442,64,96,4.1,15,Female
3443,28,78,4.3,12,Female
3444,47,24,5,28,Female
3445,53,63,3.8,12,Female
3446,42,58,4.9,3,Female
3447,51,55,5,20,Female
3448,62,58,4.3,3,Female
3449,18,28,4.1,32,Female
3450,48,37,4.5,35,Female
3451,20,78,3.6,31,Female
3452,32,73,3,13,Female
3453,26,20,3.7,3,Female
3454,31,60,4.3,48,Female
3455,55,71,4.6,15,Female
3456,49,89,4.7,13,Female
3457,42,53,4.6,21,Female
3458,64,87,3,29,Female
3459,68,37,3.4,24,Female
3460,68,37,3.8,21,Female
3461,41,78,3.1,5,Female
3462,51,23,4.4,47,Female
3463,44,73,4.5,34,Female
3464,27,27,2.8,45,Female
3465,36,59,2.7,12,Female
3466,19,53,3.4,31,Female
3467,49,42,4.6,43,Female
3468,18,45,5,5,Female
3469,36,89,3.5,36,Female
3470,36,85,3.3,12,Female
3471,19,69,4.5,31,Female
3472,43,66,3.1,31,Female
3473,31,42,4,15,Female
3474,63,40,2.5,11,Female
3475,41,82,4.4,18,Female
3476,48,88,4.4,9,Female
3477,68,99,3.2,11,Female
3478,53,85,3.8,38,Female
3479,36,57,4.6,42,Female
3480,46,56,4.9,41,Female
3481,21,79,3.5,45,Female
3482,52,67,3.4,41,Female
3483,66,61,3.9,35,Female
3484,19,37,3.9,21,Female
3485,44,75,4.2,13,Female
3486,50,21,3.4,23,Female
3487,51,89,4.9,6,Female
3488,25,24,2.9,39,Female
3489,62,27,4.9,7,Female
3490,48,26,4.6,32,Female
3491,62,82,3.6,43,Female
3492,22,28,4.3,15,Female
3493,48,65,4.6,48,Female
3494,48,82,4.7,35,Female
3495,62,38,3.5,41,Female
3496,24,33,2.8,14,Female
3497,39,38,4,22,Female
3498,35,48,4.3,16,Female
3499,47,35,3.8,2,Female
3500,22,29,3,13,Female
3501,38,48,4.6,38,Female
3502,53,87,4.8,43,Female
3503,31,62,4.7,26,Female
3504,31,96,3.9,39,Female
3505,65,41,4,50,Female
3506,48,42,3.7,40,Female
3507,18,57,3.7,12,Female
3508,46,65,4.2,33,Female
3509,52,54,4.7,49,Female
3510,50,22,4.3,43,Female
3511,49,96,4.9,14,Female
3512,69,81,3.9,21,Female
3513,36,46,3.4,31,Female
3514,30,74,4.2,29,Female
3515,25,50,4.7,32,Female
3516,19,80,4,16,Female
3517,34,56,4,38,Female
3518,29,69,3.1,34,Female
3519,50,97,4.2,30,Female
3520,31,66,3.7,14,Female
3521,41,70,3.1,33,Female
3522,52,50,3.7,35,Female
3523,27,85,3.2,13,Female
3524,49,59,2.8,30,Female
3525,69,74,2.9,30,Female
3526,45,38,3.5,47,Female
3527,20,99,3.8,1,Female
3528,25,97,4.7,1,Female
3529,38,67,4.5,33,Female
3530,55,20,3.9,43,Female
3531,62,45,3.4,37,Female
3532,54,52,4.6,23,Female
3533,61,68,4.6,12,Female
3534,50,98,4.7,30,Female
3535,65,83,3.2,7,Female
3536,68,51,5,20,Female
3537,55,21,4.5,10,Female
3538,57,92,3.5,40,Female
3539,56,63,4.5,21,Female
3540,29,56,3.2,17,Female
3541,24,95,4.6,5,Female
3542,59,66,4,22,Female
3543,62,28,4.2,5,Female
3544,58,83,4.1,18,Female
3545,64,55,3.6,42,Female
3546,48,28,3.7,22,Female
3547,60,79,3.6,37,Female
3548,52,31,3.8,23,Female
3549,63,37,3,47,Female
3550,44,34,3.4,11,Female
3551,63,74,4.8,32,Female
3552,66,31,2.6,20,Female
3553,22,66,2.9,3,Female
3554,62,99,4.9,32,Female
3555,39,55,5,5,Female
3556,25,23,4.6,45,Female
3557,70,88,4.2,43,Female
3558,52,26,4.9,1,Female
3559,68,94,4.8,9,Female
3560,18,25,3,13,Female
3561,18,96,3.5,5,Female
3562,63,29,3.4,39,Female
3563,47,36,3.4,7,Female
3564,43,90,4.9,8,Female
3565,60,38,4.4,40,Female
3566,49,52,4.2,35,Female
3567,28,88,3.1,14,Female
3568,32,56,4,26,Female
3569,29,71,4.8,14,Female
3570,35,94,3.3,9,Female
3571,23,97,4.7,32,Female
3572,70,27,3.2,15,Female
3573,23,28,5,25,Female
3574,43,67,4.9,27,Female
3575,29,70,4.9,39,Female
3576,61,95,3.7,49,Female
3577,29,24,3,12,Female
3578,66,35,2.6,13,Female
3579,46,22,2.6,22,Female
3580,34,66,4.8,19,Female
3581,51,83,3.2,3,Female
3582,26,95,4.9,50,Female
3583,23,41,3.4,15,Female
3584,52,77,2.7,44,Female
3585,39,52,4.8,48,Female
3586,39,41,4.1,4,Female
3587,33,28,4.6,12,Female
3588,33,90,4.4,33,Female
3589,23,55,3.5,40,Female
3590,31,73,4.8,38,Female
3591,27,87,2.9,19,Female
3592,48,89,3.2,38,Female
3593,61,82,4.4,18,Female
3594,63,80,4.6,24,Female
3595,19,87,2.6,29,Female
3596,21,41,3.1,14,Female
3597,28,83,4.3,44,Female
3598,29,71,3.1,18,Female
3599,23,76,4.6,19,Female
3600,37,34,4.6,4,Female
3601,67,81,2.7,25,Female
3602,34,47,3,3,Female
3603,58,36,3.3,40,Female
3604,45,51,2.7,5,Female
3605,63,86,3.3,17,Female
3606,68,41,4.3,36,Female
3607,41,90,4.8,41,Female
3608,50,93,3.3,20,Female
3609,24,56,4.3,2,Female
3610,21,39,3,31,Female
3611,18,86,4.8,23,Female
3612,63,82,2.9,30,Female
3613,47,29,3.6,26,Female
3614,58,27,3.5,40,Female
3615,46,25,4.7,19,Female
3616,35,31,4.4,4,Female
3617,42,23,3.3,33,Female
3618,48,47,4.3,29,Female
3619,28,67,4,47,Female
3620,44,75,4.9,50,Female
3621,60,82,2.9,28,Female
3622,38,32,4,5,Female
3623,46,41,4.3,12,Female
3624,39,89,2.7,4,Female
3625,22,82,5,22,Female
3626,44,99,4.4,32,Female
3627,69,98,3.5,32,Female
3628,39,54,3.3,48,Female
3629,53,88,3.8,35,Female
3630,52,43,4.5,44,Female
3631,65,73,4.8,29,Female
3632,48,50,2.9,26,Female
3633,27,73,3.2,3,Female
3634,39,51,2.8,1,Female
3635,59,22,3.3,17,Female
3636,52,32,3.3,17,Female
3637,50,38,4.2,36,Female
3638,32,66,3.6,32,Female
3639,40,20,4.6,50,Female
3640,26,44,3.6,39,Female
3641,47,31,4,17,Female
3642,51,45,2.7,39,Female
3643,47,71,4.4,5,Female
3644,53,96,3.2,47,Female
3645,35,32,2.6,18,Female
3646,38,90,3.4,31,Female
3647,69,68,5,39,Female
3648,47,45,2.9,12,Female
3649,31,67,5,45,Female
3650,68,57,4.4,33,Female
3651,51,60,3.5,3,Female
3652,20,32,3.8,5,Female
3653,27,29,3.8,23,Female
3654,67,20,3.9,39,Female
3655,21,98,3.3,10,Female
3656,20,27,2.9,4,Female
3657,35,67,3.7,18,Female
3658,58,82,3.7,1,Female
3659,28,72,4.6,18,Female
3660,27,77,4.9,46,Female
3661,19,74,3.1,13,Female
3662,63,39,3.5,5,Female
3663,69,80,4.9,11,Female
3664,65,59,4.4,49,Female
3665,63,68,4.4,1,Female
3666,28,77,3.4,11,Female
3667,67,50,3,47,Female
3668,51,45,2.6,20,Female
3669,59,71,3.2,18,Female
3670,25,52,4.6,43,Female
3671,31,50,3.8,4,Female
3672,62,66,4.8,20,Female
3673,51,81,4.5,7,Female
3674,32,28,4.2,31,Female
3675,35,65,2.7,41,Female
3676,70,80,4.5,3,Female
3677,19,94,4.9,16,Female
3678,32,30,2.8,43,Female
3679,56,45,3.5,29,Female
3680,53,91,2.5,5,Female
3681,22,36,2.9,30,Female
3682,26,73,4.2,33,Female
3683,42,60,4.6,46,Female
3684,30,77,3,17,Female
3685,29,86,4.4,47,Female
3686,47,42,2.6,17,Female
3687,59,70,4.8,17,Female
3688,34,44,2.9,28,Female
3689,52,91,3,8,Female
3690,47,30,4.5,8,Female
3691,24,23,3.7,4,Female
3692,63,21,4.8,24,Female
3693,59,34,4.8,29,Female
3694,66,46,4.7,10,Female
3695,45,41,2.6,11,Female
3696,38,33,4.6,18,Female
3697,63,48,3.4,26,Female
3698,55,66,3,39,Female
3699,25,54,4,4,Female
3700,51,55,2.6,24,Female
3701,28,84,3.4,2,Female
3702,46,66,4.5,36,Female
3703,58,65,2.7,36,Female
3704,30,83,2.9,23,Female
3705,68,61,4,36,Female
3706,28,65,3.2,2,Female
3707,26,55,4,17,Female
3708,35,79,3.4,19,Female
3709,40,96,4.9,41,Female
3710,31,43,3.6,27,Female
3711,60,40,3.6,32,Female
3712,69,62,3.2,33,Female
3713,51,72,3.7,24,Female
3714,49,87,2.6,31,Female
3715,18,31,3.9,35,Female
3716,63,34,3.4,2,Female
3717,57,53,3.4,42,Female
3718,45,85,4.2,47,Female
3719,36,50,2.9,44,Female
3720,20,91,4.1,8,Female
3721,21,56,3.6,13,Female
3722,62,60,4,10,Female
3723,23,34,4,1,Female
3724,26,30,3.6,1,Female
3725,30,71,3.1,18,Female
3726,18,100,4.4,2,Female
3727,47,85,4.3,36,Female
3728,41,83,3.5,17,Female
3729,62,31,3,1,Female
3730,28,82,4.7,50,Female
3731,46,79,2.5,3,Female
3732,54,62,3.1,45,Female
3733,36,92,3.3,28,Female
3734,25,58,4.7,6,Female
3735,38,88,3.4,33,Female
3736,38,44,3.1,29,Female
3737,42,56,4.6,2,Female
3738,19,23,4.9,43,Female
3739,34,45,2.7,48,Female
3740,38,31,4.2,43,Female
3741,42,96,2.6,26,Female
3742,58,96,3.2,26,Female
3743,56,80,4.4,50,Female
3744,62,28,3.6,36,Female
3745,24,51,2.7,26,Female
3746,60,41,4.3,2,Female
3747,53,99,2.6,49,Female
3748,26,53,4.3,32,Female
3749,34,25,3.9,3,Female
3750,24,95,2.9,38,Female
3751,42,88,3.1,5,Female
3752,36,97,4.2,8,Female
3753,24,81,4.1,43,Female
3754,39,26,4.2,22,Female
3755,46,41,4.4,10,Female
3756,64,93,3.4,26,Female
3757,64,69,4.8,42,Female
3758,61,44,4.5,33,Female
3759,61,54,2.7,23,Female
3760,44,61,3.5,30,Female
3761,65,80,3.1,36,Female
3762,60,30,2.8,3,Female
3763,65,94,2.9,13,Female
3764,27,24,4.5,38,Female
3765,36,21,3.5,19,Female
3766,22,52,4.3,14,Female
3767,62,59,4.9,43,Female
3768,59,51,3.1,10,Female
3769,50,35,4,34,Female
3770,51,87,3.6,31,Female
3771,23,42,4,34,Female
3772,21,86,2.6,28,Female
3773,44,26,3.1,35,Female
3774,25,60,3.5,41,Female
3775,57,83,3.9,48,Female
3776,41,63,2.7,45,Female
3777,19,25,4.1,10,Female
3778,43,65,4.3,9,Female
3779,25,60,2.9,30,Female
3780,60,75,4,45,Female
3781,54,57,4.1,41,Female
3782,52,99,3.7,40,Female
3783,40,45,2.8,42,Female
3784,39,66,3.2,17,Female
3785,54,53,4.5,4,Female
3786,64,94,3.8,6,Female
3787,31,47,3.6,22,Female
3788,37,80,3.6,46,Female
3789,43,65,3.2,27,Female
3790,56,75,3.8,18,Female
3791,27,45,4.4,31,Female
3792,40,51,3.7,1,Female
3793,43,58,2.6,2,Female
3794,62,20,4,46,Female
3795,44,82,3.6,27,Female
3796,45,92,2.5,3,Female
3797,40,81,3.2,47,Female
3798,68,44,2.5,20,Female
3799,63,72,3.2,23,Female
3800,60,26,2.6,13,Female
3801,19,26,4.8,12,Female
3802,26,84,5,36,Female
3803,70,72,3.2,1,Female
3804,48,55,3.6,14,Female
3805,37,77,2.7,45,Female
3806,48,57,3.1,31,Female
3807,18,71,3,41,Female
3808,38,39,2.9,36,Female
3809,33,28,4.7,6,Female
3810,57,33,3.7,28,Female
3811,46,79,3.9,29,Female
3812,46,30,4,14,Female
3813,50,75,2.8,7,Female
3814,61,89,4.1,31,Female
3815,45,95,4.2,26,Female
3816,32,44,4.3,12,Female
3817,29,86,4.3,45,Female
3818,66,91,2.6,40,Female
3819,70,41,3.8,42,Female
3820,36,99,2.9,45,Female
3821,34,65,5,34,Female
3822,20,48,4.6,34,Female
3823,70,41,3.2,17,Female
3824,50,42,3,27,Female
3825,54,26,4,31,Female
3826,49,35,4.1,47,Female
3827,50,31,4,25,Female
3828,62,73,4.1,47,Female
3829,42,82,3.4,8,Female
3830,69,32,2.9,32,Female
3831,22,27,3,33,Female
3832,36,86,4,16,Female
3833,64,38,4.8,27,Female
3834,44,93,4.6,17,Female
3835,43,59,4.1,17,Female
3836,58,58,2.6,28,Female
3837,62,84,2.5,38,Female
3838,45,100,4.8,33,Female
3839,47,25,4.2,24,Female
3840,66,29,3.9,14,Female
3841,30,42,3.7,5,Female
3842,68,57,4.2,8,Female
3843,35,84,4.2,42,Female
3844,64,71,4,48,Female
3845,30,87,5,40,Female
3846,58,52,4.9,46,Female
3847,57,58,4,40,Female
3848,60,34,3.2,31,Female
3849,22,60,3,39,Female
3850,46,68,2.6,36,Female
3851,27,74,4.4,25,Female
3852,50,83,3.9,24,Female
3853,65,79,4,19,Female
3854,61,76,4,49,Female
3855,57,20,4.2,4,Female
3856,40,61,4.4,36,Female
3857,39,78,2.5,8,Female
3858,42,21,3.1,29,Female
3859,30,77,3.5,26,Female
3860,65,88,3,47,Female
3861,57,64,4.4,44,Female
3862,64,57,4.9,49,Female
3863,56,49,2.8,9,Female
3864,40,35,3.3,28,Female
3865,55,99,4.9,1,Female
3866,25,42,4.2,28,Female
3867,58,32,3.3,33,Female
3868,46,21,2.7,28,Female
3869,18,29,3.3,9,Female
3870,26,64,3.8,28,Female
3871,61,46,3.2,19,Female
3872,55,97,4.1,20,Female
3873,41,94,4.3,3,Female
3874,42,43,4,22,Female
3875,70,54,3.9,33,Female
3876,63,51,3.3,21,Female
3877,60,85,2.6,7,Female
3878,28,96,4.2,46,Female
3879,60,42,3.4,24,Female
3880,26,63,4.1,6,Female
3881,42,20,3.9,40,Female
3882,56,25,2.8,17,Female
3883,35,95,2.6,24,Female
3884,34,38,4,22,Female
3885,47,29,4.9,3,Female
3886,49,64,3.2,39,Female
3887,37,92,3.9,40,Female
3888,40,34,2.7,1,Female
3889,45,69,3.4,14,Female
3890,57,65,3.5,49,Female
3891,35,81,2.6,33,Female
3892,36,30,4.7,6,Female
3893,35,86,3.5,5,Female
3894,21,64,3.3,29,Female
3895,66,78,3.9,44,Female
3896,40,28,4.2,32,Female
3897,52,49,4.5,41,Female
3898,46,33,2.9,24,Female
3899,44,77,3.8,24,Female
3900,52,81,3.1,33,Female
